InputMapCount(Z+AF8-mapping),127,,
6,0,0,3001
6,0,1,3001
6,0,1,3000
8,0,0,3001
8,0,1,3001
8,0,1,3000
11,0,0,3001
11,0,1,3001
11,0,1,3000
22,0,0,3001
22,0,1,3001
22,0,1,3000
32,0,0,3001
32,0,1,3001
32,0,1,3000
45,0,0,3001
45,0,1,3001
45,0,1,3000
46,0,0,3001
46,0,1,3001
46,0,1,3000
54,0,0,3001
54,0,1,3001
54,0,1,3000
55,0,0,3001
55,0,1,3001
55,0,1,3000
56,0,0,3001
56,0,1,3001
56,0,1,3000
57,0,0,3001
57,0,1,3001
57,0,1,3000
76,0,0,3001
76,0,1,3001
76,0,1,3000
83,0,0,3001
83,0,1,3001
83,0,1,3000
87,0,0,3001
87,0,1,3001
87,0,1,3000
12,0,0,3000
12,0,1,3000
12,0,1,3001
66,0,0,3000
66,0,1,3000
66,0,1,3001
69,0,0,3000
69,0,1,3000
69,0,1,3001
17,0,0,3000
17,0,1,3000
17,0,1,3001
61,0,0,3000
61,0,1,3000
61,0,1,3001
58,0,0,3000
58,0,1,3000
58,0,1,3001
89,0,0,3000
89,0,1,3000
89,0,1,3001
6,1,0,3001
6,1,1,3001
12,1,0,3000
12,1,1,3000
6,1,0,3001
6,1,1,3001
12,1,0,3000
12,1,1,3000
8,1,0,3001
8,1,1,3001
66,1,0,3000
66,1,1,3000
8,1,0,3001
8,1,1,3001
66,1,0,3000
66,1,1,3000
11,1,0,3001
11,1,1,3001
69,1,0,3000
69,1,1,3000
17,1,0,3000
17,1,1,3000
22,1,0,3001
22,1,1,3001
32,1,0,3001
32,1,1,3001
69,1,0,3000
69,1,1,3000
45,1,0,3001
45,1,1,3001
61,1,0,3000
61,1,1,3000
46,1,0,3001
46,1,1,3001
61,1,0,3000
61,1,1,3000
54,1,0,3001
54,1,1,3001
61,1,0,3000
61,1,1,3000
55,1,0,3001
55,1,1,3001
61,1,0,3000
61,1,1,3000
56,1,0,3001
56,1,1,3001
58,1,0,3000
58,1,1,3000
57,1,0,3001
57,1,1,3001
58,1,0,3000
58,1,1,3000
58,1,0,3000
58,1,1,3000
87,1,0,3001
87,1,1,3001
76,1,0,3001
76,1,1,3001
89,1,0,3000
89,1,1,3000
83,1,0,3001
83,1,1,3001
89,1,0,3000
89,1,1,3000
